"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @NBA: LeBron James goes off for 38 PTS, 7 AST, 6 REB AND the game-winner to propel @cavs to a 3-0 series lead! 

#WhateverItTakes #NBAPl‚Ä¶",FALSE,0,NA,2018-05-06 22:49:51,FALSE,NA,"993261589821304832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeroDarkTwenty3",762,TRUE,FALSE,NA,NA
"2","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:49:51,FALSE,NA,"993261589057953792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cminds_ofb99",14,TRUE,FALSE,NA,NA
"3","@cavs @elkandelk @CavsMoondog Gotham City calling for Batman has nothing on The Land calling for the King!!! @elkandelk #WhateverItTakes",FALSE,0,"cavs",2018-05-06 22:49:50,FALSE,"993222328053092352","993261584221966337","19263978","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jen_JenChase",0,FALSE,FALSE,NA,NA
"4","RT @BrownsTherapy: They don‚Äôt call him the ‚ÄúKing‚Äù for nothing!!!! #WhateverItTakes #CavsvsRaptors @cavs https://t.co/X9tZTS4YzK",FALSE,0,NA,2018-05-06 22:49:46,FALSE,NA,"993261567549505536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guinness418",56,TRUE,FALSE,NA,NA
"5","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:49:44,FALSE,NA,"993261561648214016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PattBoy_",22157,TRUE,FALSE,NA,NA
"6","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:49:41,FALSE,NA,"993261547911766016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hotdog_po",1233,TRUE,FALSE,NA,NA
"7","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:49:24,FALSE,NA,"993261478215143424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timmoses68",7824,TRUE,FALSE,NA,NA
"8","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:49:20,FALSE,NA,"993261461156782080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamshnbrnga_",299,TRUE,FALSE,NA,NA
"9","RT @cavs: Family. #ThisIsWhyWePlay https://t.co/Q4MnJHfF3S",FALSE,0,NA,2018-05-06 22:49:17,FALSE,NA,"993261448519409666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","He_DruNkAhH3ll",4377,TRUE,FALSE,NA,NA
"10","RT @cavs: UNREAL. https://t.co/BPDbdhBHA1",FALSE,0,NA,2018-05-06 22:49:09,FALSE,NA,"993261412968554496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jotaaa05",9416,TRUE,FALSE,NA,NA
"11","Yea, they can even pace Steph's return. Is anyone NZoT expecting another @warriors vs @cavs final? https://t.co/5s7uzD8pye",FALSE,0,NA,2018-05-06 22:49:09,FALSE,NA,"993261411638874113",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FRInglis",0,FALSE,FALSE,NA,NA
"12","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:49:01,FALSE,NA,"993261378768195584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CWFoshee",14,TRUE,FALSE,NA,NA
"13","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:49:00,FALSE,NA,"993261376465403905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimweaver21",14,TRUE,FALSE,NA,NA
"14","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:48:57,FALSE,NA,"993261364289441792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FragmntadO",13059,TRUE,FALSE,NA,NA
"15","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:48:57,FALSE,NA,"993261360980033536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mystyle_quise",13059,TRUE,FALSE,NA,NA
"16","RT @NBA: JR Smith WIRED for the @cavs on #NBAonABC! #WhateverItTakes https://t.co/87sXoCTkW0",FALSE,0,NA,2018-05-06 22:48:52,FALSE,NA,"993261341111652352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maaz90927605",306,TRUE,FALSE,NA,NA
"17","RT @cavs: Issa mood.
#WhateverItTakes https://t.co/3FuWkNMxfS",FALSE,0,NA,2018-05-06 22:48:47,FALSE,NA,"993261319691341824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahmarie3422",420,TRUE,FALSE,NA,NA
"18","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:48:46,FALSE,NA,"993261317103476737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buckeyecapsfan",7824,TRUE,FALSE,NA,NA
"19","RT @cavs: 3-0! #WhateverItTakes https://t.co/CDF3czKvKJ",FALSE,0,NA,2018-05-06 22:48:46,FALSE,NA,"993261316990259201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","iVaughnMack",8387,TRUE,FALSE,NA,NA
"20","RT @cavs: 3-0! #WhateverItTakes https://t.co/CDF3czKvKJ",FALSE,0,NA,2018-05-06 22:48:44,FALSE,NA,"993261310426181632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Garrincha_bk",8387,TRUE,FALSE,NA,NA
"21","RT @NBA: LeBron James goes off for 38 PTS, 7 AST, 6 REB AND the game-winner to propel @cavs to a 3-0 series lead! 

#WhateverItTakes #NBAPl‚Ä¶",FALSE,0,NA,2018-05-06 22:48:36,FALSE,NA,"993261273029718016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iwastw1tterless",761,TRUE,FALSE,NA,NA
"22","RT @cavs: About last night‚Ä¶
 
#WhateverItTakes https://t.co/mQnhdw6wqo",FALSE,0,NA,2018-05-06 22:48:33,FALSE,NA,"993261262128779269",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeroDarkTwenty3",926,TRUE,FALSE,NA,NA
"23","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:48:33,FALSE,NA,"993261262023938049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aigle_sapong",7824,TRUE,FALSE,NA,NA
"24","RT @BrownsTherapy: They don‚Äôt call him the ‚ÄúKing‚Äù for nothing!!!! #WhateverItTakes #CavsvsRaptors @cavs https://t.co/X9tZTS4YzK",FALSE,0,NA,2018-05-06 22:48:31,FALSE,NA,"993261254188896256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vbrechbill",56,TRUE,FALSE,NA,NA
"25","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:48:31,FALSE,NA,"993261254142713857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TysonGingery",14,TRUE,FALSE,NA,NA
"26","@NBA @FanDuel @KingJames @cavs Almost every player on this list played most of (if not all) their games in the west‚Ä¶ https://t.co/jqaz45Tmld",FALSE,0,"NBA",2018-05-06 22:48:30,TRUE,"992928203047137283","993261249784786944","19923144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rbrice88",0,FALSE,FALSE,NA,NA
"27","@nbcsnl @cavs This was the only funny thing and you cut it? Smh",FALSE,0,"nbcsnl",2018-05-06 22:48:30,FALSE,"993260869080535040","993261249596153858","28221296","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jeremy_George",0,FALSE,FALSE,NA,NA
"28","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:48:29,FALSE,NA,"993261247008256007",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YodaMan212",14,TRUE,FALSE,NA,NA
"29","RT @NBA: LeBron walks out with 3-0 series lead for the @Cavs! #NBAPostgame #WhateverItTakes https://t.co/RwRwP0P2yO",FALSE,0,NA,2018-05-06 22:48:24,FALSE,NA,"993261225537622016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WOMN_RULE_EARTH",620,TRUE,FALSE,NA,NA
"30","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:48:23,FALSE,NA,"993261219548102656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meghan___10",14,TRUE,FALSE,NA,NA
"31","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:48:22,FALSE,NA,"993261216838684672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AntiBullying108",14,TRUE,FALSE,NA,NA
"32","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:48:20,FALSE,NA,"993261206243889152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BSafarriyeh",22157,TRUE,FALSE,NA,NA
"33","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:48:17,FALSE,NA,"993261193371537408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taydoe___",7824,TRUE,FALSE,NA,NA
"34","RT @cavs: Need to relive that shot again?
 
Yeah, we thought so.
 
MORE HIGHLIGHTS: https://t.co/n6KA1onV16

#WhateverItTakes https://t.co/‚Ä¶",FALSE,0,NA,2018-05-06 22:48:09,FALSE,NA,"993261163260596224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidSerenda",703,TRUE,FALSE,NA,NA
"35","RT @Ahmed_BronBron: @cavs  https://t.co/c3T67zzwom",FALSE,0,NA,2018-05-06 22:48:09,FALSE,NA,"993261160026820614",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoreySchilder",16,TRUE,FALSE,NA,NA
"36","@JasonPolit @cavs @TweetQTV Great game to attend",FALSE,1,"JasonPolit",2018-05-06 22:48:07,FALSE,"985609573980606464","993261154733576192","2348775026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxx5471",0,FALSE,FALSE,NA,NA
"37","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:48:05,FALSE,NA,"993261144289751041",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nbc4i",14,TRUE,FALSE,NA,NA
"38","RT @RicFlairNatrBoy: Congratulations To The City Of Cleveland. I Am Sure Everyone Is Limousine Riding And Jet Flying Getting Ready For Mond‚Ä¶",FALSE,0,NA,2018-05-06 22:48:02,FALSE,NA,"993261134076633089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teverette11",262,TRUE,FALSE,NA,NA
"39","RT @cavs: UNREAL. https://t.co/BPDbdhBHA1",FALSE,0,NA,2018-05-06 22:48:01,FALSE,NA,"993261128674312192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","profwordwizard",9416,TRUE,FALSE,NA,NA
"40","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:47:53,FALSE,NA,"993261094729740289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AceSantoyo",7824,TRUE,FALSE,NA,NA
"41","@SLAMonline @cavs LeBron is a Monstar Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ºÌøÜÌ†ºÌøÜÌ†ºÌøÜÌ†ºÌøÄÌ†ºÌøÄÌ†ºÌøÄ",FALSE,0,"SLAMonline",2018-05-06 22:47:53,FALSE,"992978616375042048","993261094276825093","15537451","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kdsputter",0,FALSE,FALSE,NA,NA
"42","@nbcsnl @cavs Btw the show was awful last night",FALSE,0,"nbcsnl",2018-05-06 22:47:52,FALSE,"993260869080535040","993261090992803840","28221296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joetristate",0,FALSE,FALSE,NA,NA
"43","RT @cavs: LEBRON. BALLGAME. https://t.co/vMX4GFnMkC",FALSE,0,NA,2018-05-06 22:47:47,FALSE,NA,"993261068045647873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gasobrabb",7693,TRUE,FALSE,NA,NA
"44","RT @RicFlairNatrBoy: Congratulations To The City Of Cleveland. I Am Sure Everyone Is Limousine Riding And Jet Flying Getting Ready For Mond‚Ä¶",FALSE,0,NA,2018-05-06 22:47:43,FALSE,NA,"993261051079733248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeroDarkTwenty3",262,TRUE,FALSE,NA,NA
"45","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:47:37,FALSE,NA,"993261026668724224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mistamagic_24",22157,TRUE,FALSE,NA,NA
"46","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:47:36,FALSE,NA,"993261021459570688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jake_t_Stott",14,TRUE,FALSE,NA,NA
"47","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:47:34,FALSE,NA,"993261013246951424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nataliegray_200",1233,TRUE,FALSE,NA,NA
"48","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:47:29,FALSE,NA,"993260995597529089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NativePalate",14,TRUE,FALSE,NA,NA
"49","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:47:29,FALSE,NA,"993260993856835590",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConnorElens",14,TRUE,FALSE,NA,NA
"50","RT @RicFlairNatrBoy: Congratulations To The City Of Cleveland. I Am Sure Everyone Is Limousine Riding And Jet Flying Getting Ready For Mond‚Ä¶",FALSE,0,NA,2018-05-06 22:47:17,FALSE,NA,"993260941960777728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THEREALRENYREN",262,TRUE,FALSE,NA,NA
"51","RT @nbcsnl: Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,0,NA,2018-05-06 22:47:13,FALSE,NA,"993260927989493766",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","metallicmariska",14,TRUE,FALSE,NA,NA
"52","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:47:13,FALSE,NA,"993260927515586560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_caiopapatinho",22157,TRUE,FALSE,NA,NA
"53","RT @cavs: Family. #ThisIsWhyWePlay https://t.co/Q4MnJHfF3S",FALSE,0,NA,2018-05-06 22:47:08,FALSE,NA,"993260905273184256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brittt0",4377,TRUE,FALSE,NA,NA
"54","Don't forget about the other @cavs.

Watch last night's #CutForTime sketch: https://t.co/xE5o7OiDwr https://t.co/XLBuiju6rO",FALSE,48,NA,2018-05-06 22:46:59,FALSE,NA,"993260869080535040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nbcsnl",14,FALSE,FALSE,NA,NA
"55","RT @cavs: Issa mood.
#WhateverItTakes https://t.co/3FuWkNMxfS",FALSE,0,NA,2018-05-06 22:46:59,FALSE,NA,"993260866677235712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeroDarkTwenty3",420,TRUE,FALSE,NA,NA
"56","@BryanHobbs15 @felixkamara645 @cavs Lol so true. Almost feel bad for cavs fans having their hopes up. Get out the e‚Ä¶ https://t.co/RjGX5vlIkA",FALSE,0,"BryanHobbs15",2018-05-06 22:46:58,TRUE,"993248492561743872","993260864798048256","880829712888602625","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","FiddlerOnDaRoof",0,FALSE,FALSE,NA,NA
"57","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:46:57,FALSE,NA,"993260861040070656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yafetbelay12",7824,TRUE,FALSE,NA,NA
"58","RT @cavs: Ì†ΩÌ±ëÌ†ΩÌ±ëÌ†ΩÌ±ë https://t.co/h6K7iWEH5p",FALSE,0,NA,2018-05-06 22:46:42,FALSE,NA,"993260798695936001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jay_ric00",4168,TRUE,FALSE,NA,NA
"59","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:46:35,FALSE,NA,"993260765447680001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reckycsgo",22157,TRUE,FALSE,NA,NA
"60","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:46:29,FALSE,NA,"993260740776734721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D13Mad",11709,TRUE,FALSE,NA,NA
"61","@DickieV @cavs @KingJames @stephenasmith @JalenRose @AmicoHoops @GlobeBobRyan @MarkJackson13 @heydb I just don‚Äôt un‚Ä¶ https://t.co/P2urUoDvOl",FALSE,0,"DickieV",2018-05-06 22:46:27,TRUE,"992971524985507840","993260734023946242","78183672","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PME704",0,FALSE,FALSE,NA,NA
"62","RT @PettyAirJordan: @BleacherReport @cavs that‚Äôs not DeRozan &amp; Lowry",FALSE,0,NA,2018-05-06 22:46:27,FALSE,NA,"993260732388184064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RafeelShuja",105,TRUE,FALSE,NA,NA
"63","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:46:25,FALSE,NA,"993260727518617601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Steinar_scott64",1233,TRUE,FALSE,NA,NA
"64","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:46:23,FALSE,NA,"993260718551019521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaleenjackson4",13059,TRUE,FALSE,NA,NA
"65","Gonna be @warriors @cavs again in the Finals",FALSE,0,NA,2018-05-06 22:46:13,FALSE,NA,"993260676373086209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZachZanola",0,FALSE,FALSE,NA,NA
"66","RT @cavs: Ì†ΩÌ±ëÌ†ΩÌ±ëÌ†ΩÌ±ë https://t.co/h6K7iWEH5p",FALSE,0,NA,2018-05-06 22:46:13,FALSE,NA,"993260674460549127",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MikaGosse",4168,TRUE,FALSE,NA,NA
"67","RT @OldenPolynice1: Hey @Drake if @Raptors get swept by @cavs Is it God's plan? Asking for a friend.. #AFAF",FALSE,0,NA,2018-05-06 22:46:11,FALSE,NA,"993260666533265410",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ShabbaHolmes",2,TRUE,FALSE,NA,NA
"68","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:46:11,FALSE,NA,"993260665446936576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stepharbulu7",13059,TRUE,FALSE,NA,NA
"69","@AqibTalib21 @KingJames @cavs Pull up and what, pop yourself a second time lmao",FALSE,0,"AqibTalib21",2018-05-06 22:46:10,FALSE,"992967071993683968","993260662783729664","802175702527344640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","da_honeylover",0,FALSE,FALSE,NA,NA
"70","The starting center for #theothercavaliers @nbcsnl @donaldglover @cavs https://t.co/pUNoUeERnN",FALSE,0,NA,2018-05-06 22:46:07,FALSE,NA,"993260650691551232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drsaulsantiago",0,FALSE,FALSE,NA,NA
"71","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:46:04,FALSE,NA,"993260638217498625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Palalacios_mike",7824,TRUE,FALSE,NA,NA
"72","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:45:56,FALSE,NA,"993260604306620418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachhavens_",7824,TRUE,FALSE,NA,NA
"73","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:45:49,FALSE,NA,"993260575701524480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dtorres54",7824,TRUE,FALSE,NA,NA
"74","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:45:47,FALSE,NA,"993260565618479104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pmitche51382",299,TRUE,FALSE,NA,NA
"75","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:45:46,FALSE,NA,"993260561491210242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellymclean911",1233,TRUE,FALSE,NA,NA
"76","RT @cavs: Eight seconds to go, here comes LeBron, we're tied at 103 ...
Ì†ΩÌ∑£Ô∏è S√≠√≠√≠√≠√≠√≠√≠√≠ SE√ëOR, EL REY!
@CavsJMike + @ElalcaldeRafa take us thr‚Ä¶",FALSE,0,NA,2018-05-06 22:45:39,FALSE,NA,"993260532030496768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellymclean911",311,TRUE,FALSE,NA,NA
"77","RT @OnPointRich: The @NBA is an American business and it‚Äôs economical for sponsors, advertisers and broadcasting to extend the playoffs to‚Ä¶",FALSE,0,NA,2018-05-06 22:45:34,FALSE,NA,"993260512543629313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chey_B90",8,TRUE,FALSE,NA,NA
"78","@DickieV @NBA @DeMar_DeRozan @espn His plus/minus was -23. The next worst for @Raptors was -6. Not, I only would I‚Ä¶ https://t.co/2SPdjcXy54",FALSE,0,"DickieV",2018-05-06 22:45:26,TRUE,"993224705745317893","993260480000118784","78183672","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimmieTheG_Him",0,FALSE,FALSE,NA,NA
"79","RT @cavs: Eight seconds to go, here comes LeBron, we're tied at 103 ...
Ì†ΩÌ∑£Ô∏è S√≠√≠√≠√≠√≠√≠√≠√≠ SE√ëOR, EL REY!
@CavsJMike + @ElalcaldeRafa take us thr‚Ä¶",FALSE,0,NA,2018-05-06 22:45:26,FALSE,NA,"993260476694974470",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vedo_Chiaro",311,TRUE,FALSE,NA,NA
