"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"111","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 22:36:16,FALSE,NA,"993258172356972549",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__DrewBalla",19073,TRUE,FALSE,NA,NA
"112","Whoever thought to put LEBRONTO by city Hall needs to be Shot and assassinated! It‚Äôs not even a joke. If your not a‚Ä¶ https://t.co/LVY9rxv9fB",FALSE,0,NA,2018-05-06 22:35:50,TRUE,NA,"993258060628938752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndersonMark92",0,FALSE,FALSE,NA,NA
"113","RT @JustinGoulet21: Hypothetical @NBA scenario: LeBron goes to the Lakers in the off-season, then it's @Raptors-@Lakers in the finals &amp; #To‚Ä¶",FALSE,0,NA,2018-05-06 22:35:49,FALSE,NA,"993258056485163008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidBernardi7",1,TRUE,FALSE,NA,NA
"114","@Raptors We need a coach and real players",FALSE,0,"Raptors",2018-05-06 22:35:46,FALSE,"992982956187836416","993258046661976064","73406718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danno0092",0,FALSE,FALSE,NA,NA
"115","RT @GuyTonAlexAnder: @RealBumperStain @Raptors Snapping fingers https://t.co/czNMbkQv7w",FALSE,0,NA,2018-05-06 22:35:37,FALSE,NA,"993258006426079239",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bootyensalada",100,TRUE,FALSE,NA,NA
"116","No disrespect to @MichelleDBeadle @paulpierce34 @1MrBigShot @JalenRose but who did yall want Demar to come on for?‚Ä¶ https://t.co/v6b356VCUf",FALSE,1,NA,2018-05-06 22:35:28,TRUE,NA,"993257969788731392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quiznakes",0,FALSE,FALSE,NA,NA
"117","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 22:35:27,FALSE,NA,"993257967641354241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zohaha17",19073,TRUE,FALSE,NA,NA
"118","@shnorbrother62 @Raptors I dono. Maybe his coach should have made him aware of this a long time ago",FALSE,0,"shnorbrother62",2018-05-06 22:35:27,FALSE,"993256264112128000","993257965053411328","264437511","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jay_Blue24",0,FALSE,FALSE,NA,NA
"119","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 22:35:25,FALSE,NA,"993257958975848449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","premekee",19073,TRUE,FALSE,NA,NA
"120","@Giants_Pro_ @Ab0ut36greeks @Raptors @JValanciunas Nobody outside of the US thinks that!!",FALSE,0,"Giants_Pro_",2018-05-06 22:35:22,FALSE,"993175655234899969","993257945487040512","816076831615021056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jamesa403Jim",0,FALSE,FALSE,NA,NA
"121","@MisterFge @Raptors no proof that he is not doing it ....You know Superman was on Kriptonite Ì†ΩÌ∏úÌ†æÌ¥£",FALSE,0,"MisterFge",2018-05-06 22:35:11,FALSE,"993256982248275968","993257898531868672","4179752956","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GaDacerra",0,FALSE,FALSE,NA,NA
"122","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 22:35:07,FALSE,NA,"993257880743792642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenaww",19073,TRUE,FALSE,NA,NA
"123","RT @heyy_naTe: @Raptors  https://t.co/xJ1vCzLK6U",FALSE,0,NA,2018-05-06 22:35:03,FALSE,NA,"993257863106760704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Frostpd2k",775,TRUE,FALSE,NA,NA
"124","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 22:34:54,FALSE,NA,"993257828235251713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akretta88",19073,TRUE,FALSE,NA,NA
"125","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 22:34:34,FALSE,NA,"993257742147076096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VVlTCH",19073,TRUE,FALSE,NA,NA
"126","RT @heyy_naTe: @Raptors  https://t.co/xJ1vCzLK6U",FALSE,0,NA,2018-05-06 22:34:11,FALSE,NA,"993257645061623808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjnyc_",775,TRUE,FALSE,NA,NA
